track_id,timestamp,Radar id,time_from_start,num assoc,range,doppler,x,y,z,vx,vy,vz,calc_dopp,is assoc,assoc_timestamp,assoc_x,assoc_y,assoc_z,assoc_dopp,z var,class
21,24.35,0,24.25,46,22.2,-0.5,4.5,11.2,19.7,-1.0,-0.0,2.0,1.5,0,,,,,,198.76,Human
21,24.4,0,24.3,46,22.2,-0.5,4.4,11.2,19.8,-1.0,-0.0,2.0,1.6,0,,,,,,198.76,Human
21,24.45,0,24.35,46,22.2,-0.5,4.4,11.2,19.9,-1.0,-0.0,2.0,1.6,0,,,,,,198.76,Human
21,24.5,0,24.4,47,23.2,-0.5,5.0,14.2,18.2,-0.3,2.9,0.4,2.0,1,24.5,5.2,14.7,17.7,-0.5,194.56,Human
21,24.55,0,24.45,47,23.2,-0.5,5.0,14.4,18.3,-0.3,2.9,0.4,2.0,0,,,,,,194.56,Human
21,24.6,0,24.5,47,23.2,-0.5,5.0,14.5,18.3,-0.3,2.9,0.4,2.0,0,,,,,,194.56,Human
21,24.65,0,24.55,47,23.1,-0.5,5.0,14.6,18.3,-0.3,2.9,0.4,2.0,0,,,,,,194.56,Human
21,24.7,0,24.6,47,23.1,-0.5,5.0,14.8,18.3,-0.3,2.9,0.4,2.1,0,,,,,,194.56,Human
21,24.75,0,24.65,47,23.1,-0.5,5.0,14.9,18.3,-0.3,2.9,0.4,2.1,0,,,,,,194.56,Human
21,24.8,0,24.7,47,23.1,-0.5,4.9,15.1,18.3,-0.3,2.9,0.4,2.1,0,,,,,,194.56,Human
21,24.85,0,24.75,47,23.0,-0.5,4.9,15.2,18.4,-0.3,2.9,0.4,2.1,0,,,,,,194.56,Human
21,24.9,0,24.8,47,23.0,-0.5,4.9,15.4,18.4,-0.3,2.9,0.4,2.1,0,,,,,,194.56,Human
21,24.95,0,24.85,47,23.0,-0.5,4.9,15.5,18.4,-0.3,2.9,0.4,2.2,0,,,,,,194.56,Human
21,25.0,0,24.9,48,22.8,-0.5,5.6,12.9,18.2,0.3,0.3,0.2,0.4,1,25.0,5.7,12.5,18.2,-0.5,190.42,Human
21,25.05,0,24.95,48,22.8,-0.5,5.6,12.9,18.2,0.3,0.3,0.2,0.4,0,,,,,,190.42,Human
21,25.1,0,25.0,48,22.8,-0.5,5.6,12.9,18.3,0.3,0.3,0.2,0.4,0,,,,,,190.42,Human
21,25.15,0,25.05,48,22.8,-0.5,5.6,13.0,18.3,0.3,0.3,0.2,0.4,0,,,,,,190.42,Human
21,25.2,0,25.1,49,22.8,-0.6,5.7,8.7,20.0,0.4,-4.1,1.8,0.1,1,25.2,5.7,7.0,20.9,-0.5,186.59,Human
21,25.25,0,25.15,49,22.7,-0.6,5.7,8.5,20.1,0.4,-4.1,1.8,0.1,0,,,,,,186.59,Human
21,25.3,0,25.2,49,22.7,-0.6,5.7,8.3,20.1,0.4,-4.1,1.8,0.2,0,,,,,,186.59,Human
21,25.35,0,25.25,49,22.7,-0.6,5.7,8.1,20.2,0.4,-4.1,1.8,0.2,0,,,,,,186.59,Human
21,25.4,0,25.3,49,22.7,-0.6,5.7,7.9,20.3,0.4,-4.1,1.8,0.3,0,,,,,,186.59,Human
21,25.45,0,25.35,49,22.6,-0.6,5.8,7.7,20.4,0.4,-4.1,1.8,0.3,0,,,,,,186.59,Human
21,25.5,0,25.4,49,22.6,-0.6,5.8,7.5,20.5,0.4,-4.1,1.8,0.4,0,,,,,,186.59,Human
21,25.55,0,25.45,49,22.6,-0.6,5.8,7.3,20.6,0.4,-4.1,1.8,0.4,0,,,,,,186.59,Human
21,25.6,0,25.5,49,22.6,-0.6,5.8,7.1,20.7,0.4,-4.1,1.8,0.5,0,,,,,,186.59,Human
21,25.65,0,25.55,49,22.6,-0.6,5.8,6.9,20.8,0.4,-4.1,1.8,0.5,0,,,,,,186.59,Human
21,25.7,0,25.6,49,22.5,-0.6,5.9,6.6,20.9,0.4,-4.1,1.8,0.6,0,,,,,,186.59,Human
21,25.75,0,25.65,49,22.5,-0.6,5.9,6.4,21.0,0.4,-4.1,1.8,0.6,0,,,,,,186.59,Human
21,25.8,0,25.7,49,22.5,-0.6,5.9,6.2,21.1,0.4,-4.1,1.8,0.6,0,,,,,,186.59,Human
21,25.85,0,25.75,50,23.3,-0.5,13.9,16.5,-1.4,7.4,5.1,-17.2,9.0,1,25.85,14.7,17.6,-5.6,-0.5,197.11,Human
21,25.9,0,25.8,50,23.3,-0.5,14.2,16.7,-2.3,7.4,5.1,-17.2,9.8,0,,,,,,197.11,Human
21,25.95,0,25.85,51,23.0,-0.5,13.9,17.7,-2.8,6.7,5.8,-16.9,10.6,1,25.95,13.5,18.2,-2.6,-0.2,193.17,Human
21,26.05,0,25.95,52,22.6,-0.5,9.1,16.4,4.8,-0.7,3.2,-6.2,0.7,1,26.05,4.1,14.6,15.9,-0.5,197.37,Human
